suburb,state,postcode,median_price,annual_growth_pct,median_rent_weekly,lat,lon
Blacktown,NSW,2148,720000,5.2,520,-33.7791,150.9089
Parramatta,NSW,2150,950000,6.1,620,-33.8155,151.0030
Penrith,NSW,2750,680000,4.5,480,-33.7510,150.6940
Doonside,NSW,2767,610000,4.2,450,-33.7620,150.8800
Merrylands,NSW,2160,660000,4.8,500,-33.8458,150.9840
Wentworthville,NSW,2145,750000,5.0,540,-33.8066,150.9753
Melbourne,VIC,3000,980000,5.8,650,-37.8136,144.9631
Officer,VIC,3809,650000,7.2,480,-38.0828,145.3988
Pakenham,VIC,3810,620000,6.8,470,-38.0804,145.4860
Clyde,VIC,3978,600000,8.0,460,-38.0526,145.2520
Geelong,VIC,3220,670000,5.0,520,-38.1499,144.3617
Brisbane,QLD,4000,720000,5.0,540,-27.4698,153.0251
Logan,QLD,4114,540000,6.0,490,-27.6392,153.1096
Cairns,QLD,4870,520000,4.0,500,-16.9203,145.7709
Toowoomba,QLD,4350,550000,4.3,480,-27.5598,151.9507
Perth,WA,6000,800000,4.5,580,-31.9505,115.8605
Joondalup,WA,6027,630000,4.9,520,-31.7454,115.7656
Adelaide,SA,5000,700000,3.8,540,-34.9285,138.6007
Mawson Lakes,SA,5095,610000,4.1,500,-34.8440,138.5896
Hobart,TAS,7000,620000,3.5,480,-42.8821,147.3272
Launceston,TAS,7250,580000,3.9,470,-41.4332,147.1441
Canberra,ACT,2600,750000,5.5,600,-35.2809,149.1300
Darwin,NT,0800,630000,2.5,520,-12.4634,130.8456
Brisbane 1,ACT,2000,653546,4.5,537,-27.270338123578355,152.6617021001978
Blacktown 2,WA,2001,871143,5.9,365,-34.09611813403389,150.53143569595446
Wentworthville 3,VIC,2002,938109,8.0,411,-33.43126577797277,151.28963719725746
Adelaide 4,VIC,2003,882054,3.8,379,-34.532170908913066,138.3324784612318
Wentworthville 5,NT,2004,890758,4.9,565,-33.48288504451125,150.95731345787522
Hobart 6,VIC,2005,634410,5.3,387,-43.21943897775401,147.34817604187486
Merrylands 7,NT,2006,790468,7.7,444,-33.88373735624012,151.45544756664273
Parramatta 8,NT,2007,835291,9.7,443,-34.17110985376557,150.5144647289389
Clyde 9,SA,2008,698203,11.1,416,-37.82754963383785,145.15699962075823
Pakenham 10,SA,2009,759377,7.2,453,-37.69266425603488,145.80999432202844
Wentworthville 11,ACT,2010,816885,4.4,405,-33.623870453141215,150.64984882680534
Perth 12,QLD,2011,755764,4.5,697,-31.937595738580896,115.45399139641314
Canberra 13,TAS,2012,747817,8.0,575,-35.34877984370698,149.51267542221527
Blacktown 14,NT,2013,756908,3.3,573,-34.262856146223996,151.26123371520308
Brisbane 15,WA,2014,557273,3.6,410,-27.04528430122368,153.47610973820034
Clyde 16,ACT,2015,547696,8.2,347,-37.75226910045593,145.00522604204022
Darwin 17,ACT,2016,483301,3.6,385,-12.129328619226392,131.26377455551935
Penrith 18,ACT,2017,556690,5.5,523,-33.83902717308365,150.5658435644301
Geelong 19,TAS,2018,841606,3.1,586,-38.47150454766149,143.8726423723675
Melbourne 20,WA,2019,1111459,8.0,474,-38.26446092907077,145.00222816531092
Merrylands 21,QLD,2020,818895,3.2,503,-33.97926926623885,150.74413771730767
Brisbane 22,SA,2021,953790,4.2,455,-27.756680328894376,152.7606510331064
Blacktown 23,NSW,2022,741471,5.2,503,-33.30493606208903,150.99933535281778
Hobart 24,QLD,2023,543161,3.0,614,-42.91275661384436,147.04927480302172
Mawson Lakes 25,NT,2024,706051,2.7,628,-34.5009508035872,138.1371263508396
Brisbane 26,TAS,2025,875812,5.1,602,-27.11395309359741,152.59082457707606
Hobart 27,ACT,2026,676418,3.1,538,-42.90260982216023,147.50486004477563
Joondalup 28,TAS,2027,628796,3.0,599,-31.53771648075396,115.97243390264858
Officer 29,TAS,2028,564448,10.1,480,-37.64737113324778,144.98405359960432
Darwin 30,NSW,2029,676602,3.5,405,-12.309894046734549,130.55098559477284
Geelong 31,TAS,2030,871413,6.9,672,-38.56796620265257,143.9246353129744
Pakenham 32,WA,2031,594261,7.0,492,-38.30376007154958,145.36603651704905
Merrylands 33,SA,2032,749404,5.7,550,-34.15838219822099,151.41421878444152
Mawson Lakes 34,VIC,2033,458460,4.7,407,-34.64461082249748,138.6501102691786
Brisbane 35,NSW,2034,909285,4.3,445,-27.263361263508163,152.98213801743051
Logan 36,QLD,2035,425753,5.8,621,-27.54457124391719,152.9537136858391
Mawson Lakes 37,TAS,2036,684894,6.2,462,-34.872176180035424,138.14304206966895
Pakenham 38,TAS,2037,622315,9.0,381,-38.43235448718488,145.64948631578974
Logan 39,ACT,2038,705303,4.7,367,-27.775416929478865,152.93499085945228
Mawson Lakes 40,NT,2039,509081,3.4,596,-34.46562483824896,138.49254328135143
Perth 41,ACT,2040,956782,7.2,407,-31.66432163979025,116.11661239934527
Joondalup 42,QLD,2041,726387,3.4,419,-32.189754243799385,115.74691363021935
Pakenham 43,VIC,2042,785141,7.5,555,-38.34560351994202,145.30062892209713
Geelong 44,NT,2043,826706,7.4,527,-37.82496173159426,144.12498756291245
Perth 45,VIC,2044,823108,7.0,589,-32.09753438680808,115.55863817269632
Parramatta 46,SA,2045,1092841,4.9,487,-34.20383644351129,151.0070200293865
Wentworthville 47,WA,2046,959354,6.4,396,-34.286898236022836,150.60517326347562
Geelong 48,QLD,2047,754025,3.7,364,-38.59603459841819,144.229375691061
Doonside 49,VIC,2048,460793,6.3,424,-33.28934503737991,151.0971225542099
Brisbane 50,VIC,2049,716520,6.3,575,-27.1216622450939,153.16698488836658
Blacktown 51,SA,2050,712086,6.3,388,-33.9962989628094,151.27931455332387
Hobart 52,NSW,2051,619413,4.2,556,-42.48911686174456,147.0549590578299
Melbourne 53,NT,2052,1257909,8.3,682,-37.435946747142054,145.22635532977247
Parramatta 54,QLD,2053,1080914,4.7,517,-33.61075112441621,150.87475165191313
Joondalup 55,NSW,2054,637307,4.0,368,-31.373584115605226,115.46235752419265
Geelong 56,NSW,2055,839127,3.3,459,-37.80444293334853,144.68987995712402
Perth 57,NT,2056,872625,6.0,637,-32.065827612816584,116.04853768908339
Perth 58,QLD,2057,910728,5.4,577,-31.710682636854827,115.74042419982635
Perth 59,WA,2058,1007988,6.0,596,-32.051037105781276,115.7027971799093
Blacktown 60,ACT,2059,639835,5.0,577,-34.11174025385363,151.3096942738747
Doonside 61,ACT,2060,482795,6.0,511,-33.46394526585941,151.3629976463737
Hobart 62,NSW,2061,527872,3.0,443,-42.76066656215382,147.64112364289588
Perth 63,QLD,2062,768395,5.2,499,-32.367142799623984,115.54764036478647
Pakenham 64,VIC,2063,817355,7.5,482,-37.93031184140653,145.0677269941262
Perth 65,SA,2064,666961,5.8,631,-32.24962359320023,116.25662505606462
Toowoomba 66,QLD,2065,617843,4.8,425,-27.8997509145116,151.49545239679753
Blacktown 67,TAS,2066,922198,5.5,674,-33.30564477256981,150.67448557534175
Melbourne 68,WA,2067,1171821,7.3,538,-38.07068519847964,144.90208060508064
Clyde 69,TAS,2068,603025,11.5,596,-38.36037980539184,145.54195819812907
Parramatta 70,NT,2069,902623,5.1,516,-33.360492907376305,150.8801472500457
Officer 71,TAS,2070,855590,5.3,612,-38.417770342574805,145.5542553367767
Toowoomba 72,WA,2071,590995,6.8,586,-27.6471800039423,151.6973023662842
Darwin 73,NSW,2072,655475,3.4,597,-12.567866103677963,131.30480822068083
Geelong 74,VIC,2073,836425,6.2,640,-37.86806132080757,144.70249790399225
Joondalup 75,VIC,2074,796285,7.0,542,-31.699410760757686,116.18670996615785
Parramatta 76,SA,2075,1143831,9.5,605,-34.02438846070184,150.5036338709108
Canberra 77,NSW,2076,947669,6.8,678,-35.48396905577413,148.68178765617844
Doonside 78,NT,2077,511162,6.3,565,-33.881059614313386,150.57117174461357
Logan 79,TAS,2078,658796,4.9,622,-27.939165997795584,153.44145928422262
Geelong 80,SA,2079,798995,3.4,456,-38.42219121058136,144.1260943940133
Doonside 81,NT,2080,613901,5.4,363,-34.004791022955,151.36708748917133
Pakenham 82,TAS,2081,672496,9.4,366,-38.358947546964686,145.03561853068263
Doonside 83,NT,2082,542331,6.7,474,-33.69666358904214,150.70225585943194
Wentworthville 84,ACT,2083,727380,3.5,666,-33.57364632919134,150.58193801536237
Darwin 85,TAS,2084,637472,3.0,452,-12.462364705475583,130.53233716860723
Doonside 86,ACT,2085,649679,5.2,417,-33.695074907439526,151.21598070708595
Mawson Lakes 87,VIC,2086,677148,4.8,561,-34.400768973892966,138.1349736424885
Doonside 88,QLD,2087,650759,3.6,448,-33.75027272926362,150.5009576886448
Melbourne 89,WA,2088,1023611,7.1,754,-38.24089223168655,144.87651188295393
Canberra 90,VIC,2089,723435,4.5,710,-35.05685588990782,148.82962626926803
Pakenham 91,ACT,2090,584530,8.6,513,-37.9989876231855,145.80995196940876
Canberra 92,TAS,2091,832013,5.4,539,-35.51282813455272,149.31437983950235
Wentworthville 93,NSW,2092,692317,4.1,413,-33.59333932218684,150.7826936049534
Darwin 94,ACT,2093,688151,3.8,626,-12.736088993302289,130.69388629637652
Clyde 95,WA,2094,744763,8.1,404,-38.03900285827633,145.46745622898192
Logan 96,QLD,2095,541894,4.0,441,-27.13940539845705,153.1660662291705
Merrylands 97,NSW,2096,698759,4.1,582,-33.61903628926809,151.38827339167042
Merrylands 98,WA,2097,790904,6.5,553,-33.60062850522017,151.41608744618674
Perth 99,SA,2098,657841,4.5,734,-32.05273238993309,116.19799925016108
Wentworthville 100,SA,2099,951084,4.8,683,-33.87184801122182,151.10964058101976
